id,label
0,406172437
1,390677061
2,1164072690162053121
3,1048684369022529539
4,1011792510
5,1239921577371693057
6,1376998593421316105
7,1365444576530563080
8,1300772184751656963
9,2903787894
10,66461715
11,772817178231988224
12,3573475754
13,256669567
14,3086225424
15,917892794953404417
16,944120854740217857
17,1886392608
18,165391600
19,968118294174666752
20,19515424
21,19725644
22,385562752
23,759252279862104064
24,2478439963
25,357312062
26,2232368590
27,144883197
28,27280073
29,988531805904097284
30,1025050326641070080
31,2445883045
32,2235729541
33,1279300831297236993
34,395477244
35,490932793
36,1279126254831022081
37,8143682
38,1272439546387587074
39,177101260
40,1282121312
41,902905259231633408
42,1295551679862124545
43,185142711
44,155659213
45,1232783237623119872
46,822825713615175680
47,368703433
48,796109256000843776
49,142415193
50,823384739038031876
51,1115420364220145664
52,1100057456531726336
53,1019006419788390401
54,172359983
55,3119117773
56,7517222
57,1035037926134972417
58,138840988
59,3333052551
60,3918111614
61,1482581556
62,4783690002
63,911297187664949248
64,130745589
65,48008938
66,15278016
67,82364810
68,1084212657761148928
69,216939636
70,239672340
71,1181729392755707904
72,1093328537879306240
73,2210485170
74,354845486
75,989160650327908353
76,74286565
77,2551336675
78,2499289070
79,10668202
80,41012588
81,972684133590712321
82,1023853792133935104
83,1055760519565459456
84,1043173434157662208
85,1210876352028499968
86,425871040
87,18068926
88,29873662
89,14130366
90,94530194
91,2455740283
92,2993230373
93,37060788
94,1039563247957856256
95,882257115863187457
96,831657713226522624
97,857372550241726464
98,471741741
99,141664648
100,885487044243238912
101,6253282
102,783214
103,382267114
104,20536157
105,776196808909336577
106,16465385
107,4490396355
108,2253142422
109,2398214322
110,140774641
111,921646651999059968
112,14918367
113,180463340
114,1617787723
115,972678570983096321
116,1674737485
117,1943578656
118,14504859
119,13298072
120,24705126
121,254107028
122,18104734
123,47786101
124,947048659434201088
125,1341416232
126,956719483837595648
127,2904147696
128,1038861085481160705
129,958371684616044544
130,1024013918006439936
131,2345129070
132,396605444
133,1039583511475179520
134,33838201
135,52964853
136,18839785
137,811840379733606401
138,863720408
139,358243332
140,633843034
141,989316882422353921
142,729468343
143,790990031284350976
144,989196246408560640
145,909710994628272128
146,933243950013431808
147,2916305152
148,1666038950
149,2928936060
150,873436741360914432
151,844953243931291648
152,17710740
153,1100927498
154,787423179790700544
155,2878812992
156,13348
157,355989081
158,2278664208
159,4398626122
160,778641979890667520
161,875430125130596353
162,19402238
163,16895274
164,17842366
165,17471979
166,339061487
167,511402689
168,33836629
169,953286563865096194
170,745273
171,871454993588649984
172,1095695928
173,11348282
174,34743251
175,797534562846998528
176,1636590253
177,50393960
178,610086702
179,44196397
180,15808647
181,3788719521
182,775449094739197953
183,68746721
184,213236426
185,711944490295005184
186,753980621005942784
187,916246850595807233
